drug_usage_id,dosage_form
|1*1A,CAP
|1*1H,CAP
|1*1PD,CAP
|1*2P,CAP
|1/2*1A,CAP
|1/2*1PAD,CAP
|1/2*1PD,CAP
|2*1PD,CAP
IH|1*1,CAP
IH|1*B,CAP
O|1*1,CAP
O|1*1/W,CAP
O|1*1A,CAP
O|1*1A1/2,CAP
O|1*1C,CAP
O|1*1H,CAP
O|1*1HAD,CAP
O|1*1M,CAP
O|1*1P,CAP
O|1*1PAD,CAP
O|1*1PD,CAP
O|1*1W,CAP
O|1*2A,CAP
O|1*2A1/2,CAP
O|1*2A15,CAP
O|1*2C,CAP
O|1*2P,CAP
O|1*2PBH,CAP
O|1*2PLD,CAP
O|1*3A,CAP
O|1*3P,CAP
O|1*4A,CAP
O|1*DOC,CAP
O|1*H,CAP
O|1*PRN,CAP
O|1*Q1W,CAP
O|1/2-1*H,CAP
O|1/2*1,CAP
O|1/2*1A1/2,CAP
O|1/2*1AD,CAP
O|1/2*1H,CAP
O|1/2*1P,CAP
O|1/2*1PD,CAP
O|1/2*2,CAP
O|1/2*2P,CAP
O|1/2*H,CAP
O|1/2*PRN,CAP
O|1/4*1A1/2,CAP
O|1/4*1H,CAP
O|1/4*1P,CAP
O|1/4*2P,CAP
O|1/4*B,CAP
O|1/4*H,CAP
O|1/4*Q8,CAP
O|11/2*1P,CAP
O|2*1H,CAP
O|2*1P,CAP
O|2*1PL,CAP
O|2*2P,CAP
O|2*H,CAP
O|2*Q8,CAP
O|3*3P,CAP
O|3/4*1P,CAP
O|3/4*2P,CAP
O|4*1H,CAP
O|4*H,CAP
O|S*1A1/2,CAP
OP|1*1A1/2,CAP
OP|2*1A1/2,CAP
OP|2*2A1/2,CAP
OP|3*1A1/2,CAP
OP|3*2A1/2,CAP
OP|4*1A1/2,CAP
OP|4*2A,CAP
OP|4*2A1/2,CAP
OP|5*1A1/2,CAP
OP|6*1A1/2,CAP
OP|7*1A1/2,CAP
OP|9*1A1/2,CAP
SL|1*1,CAP
SL|1/2*1,CAP
SL|1/2*1P,CAP
|*1P,cc
|*2P,cc
|*H,cc
|0.5*1C,cc
|0.5*1P,cc
|1.5*2P,cc
|1*1P,cc
|2.5*1P,cc
|2.5*2P,cc
|2*1P,cc
|4*2P,cc
|5*1P,cc
|5*2P,cc
|5*Q1W,cc
EC|5*5,cc
EC|6*4P,cc
EC|8*4,cc
NS|0.5*2,cc
null|7*4P,cc
O|-*1H,cc
O|-*2P,cc
O|-*3A1/2,cc
O|-*3P,cc
O|*1,cc
O|*1A,cc
O|*1H,cc
O|*1P,cc
O|*2,cc
O|*2P,cc
O|*2P1,cc
O|*2PBH,cc
O|*3A,cc
O|*3A1,cc
O|*3A1/2,cc
O|*3P,cc
O|*4P,cc
O|*H,cc
O|*Q12,cc
O|*Q6,cc
O|*Q8,cc
O|0.1*2PBH,cc
O|0.2*1P,cc
O|0.2*2P,cc
O|0.25*1H,cc
O|0.25*1P,cc
O|0.25*1PD,cc
O|0.25*2P,cc
O|0.25*2PBH,cc
O|0.25*H,cc
O|0.3*1P,cc
O|0.3*1PD,cc
O|0.3*2P,cc
O|0.3*3P,cc
O|0.3*Q4,cc
O|0.3*Q6,cc
O|0.4*1P,cc
O|0.5*1A,cc
O|0.5*1H,cc
O|0.5*1P,cc
O|0.5*2P,cc
O|0.5*2PBH,cc
O|0.5*3A,cc
O|0.5*3P,cc
O|0.5*H,cc
O|0.5*Q12,cc
O|0.6*1P,cc
O|0.6*2P,cc
O|0.6*3P,cc
O|0.6*4P,cc
O|0.65*Q12,cc
O|0.7*1,cc
O|0.7*1A,cc
O|0.7*1AD,cc
O|0.7*1P,cc
O|0.8*1P,cc
O|0.8*2P,cc
O|0.9*1P,cc
O|0.9*3P,cc
O|1.2*1H,cc
O|1.2*1P,cc
O|1.2*2P,cc
O|1.2*3P,cc
O|1.2*H,cc
O|1.25*2P,cc
O|1.25*3P,cc
O|1.3*3P,cc
O|1.3*4P,cc
O|1.3*Q12,cc
O|1.4*2P,cc
O|1.5*1H,cc
O|1.5*1P,cc
O|1.5*2P,cc
O|1.5*3A1/2,cc
O|1.5*3P,cc
O|1.5*4P,cc
O|1.7*1H,cc
O|1.7*1P,cc
O|1.7*2P,cc
O|1.75*3P,cc
O|1.8*3P,cc
O|1*1A,cc
O|1*1A1/2,cc
O|1*1H,cc
O|1*1P,cc
O|1*1PC,cc
O|1*2P,cc
O|1*2PBH,cc
O|1*3A1/2,cc
O|1*3P,cc
O|1*4P,cc
O|1*H,cc
O|1*Q8,cc
O|10*1,cc
O|10*1H,cc
O|10*1P,cc
O|10*2,cc
O|10*2P,cc
O|10*3P,cc
O|10*3P1,cc
O|10*4A,cc
O|10*4P,cc
O|10*H,cc
O|10*PRN,cc
O|10*Q8,cc
O|11.5*2P,cc
O|11*Q12,cc
O|12*1H,cc
O|12*1P,cc
O|12*2P,cc
O|12*5,cc
O|13*2P,cc
O|15*1H,cc
O|15*1P,cc
O|15*1PD,cc
O|15*2P,cc
O|15*3P,cc
O|15*4A,cc
O|15*D,cc
O|15*H,cc
O|15*Q8,cc
O|2.3*1P,cc
O|2.4*3P,cc
O|2.5*1,cc
O|2.5*1H,cc
O|2.5*1P,cc
O|2.5*1PD,cc
O|2.5*2,cc
O|2.5*2P,cc
O|2.5*2PBH,cc
O|2.5*3A,cc
O|2.5*3A1/2,cc
O|2.5*3P,cc
O|2.5*4A,cc
O|2.5*4P,cc
O|2.5*DOC,cc
O|2.5*H,cc
O|2.5*Q12,cc
O|2.5*Q8,cc
O|2.6*1H,cc
O|2.6*2,cc
O|2.8*1P,cc
O|2*1,cc
O|2*1A,cc
O|2*1H,cc
O|2*1P,cc
O|2*1PC,cc
O|2*2D,cc
O|2*2P,cc
O|2*2PBH,cc
O|2*3A1/2,cc
O|2*3P,cc
O|2*H,cc
O|2*HS,cc
O|2*Q8,cc
O|20*1,cc
O|20*1H,cc
O|20*2P,cc
O|20*3A,cc
O|20*3P,cc
O|20*H,cc
O|25*1H,cc
O|3.2*1H,cc
O|3.2*1P,cc
O|3.5*1H,cc
O|3.5*1P,cc
O|3.5*2P,cc
O|3.5*2PBH,cc
O|3.5*3A1/2,cc
O|3.5*3P,cc
O|3.5*4P,cc
O|3.5*H,cc
O|3.5*Q4,cc
O|3.5*Q6,cc
O|3.6*2P,cc
O|3*1,cc
O|3*1A,cc
O|3*1H,cc
O|3*1P,cc
O|3*1PC,cc
O|3*2,cc
O|3*2A1/2,cc
O|3*2P,cc
O|3*2PBH,cc
O|3*3A1/2,cc
O|3*3P,cc
O|3*4P,cc
O|3*H,cc
O|3*HS,cc
O|3*PRN,cc
O|3*Q8,cc
O|30*1H,cc
O|30*1PD,cc
O|30*2P,cc
O|30*3A,cc
O|30*3P,cc
O|30*3P1,cc
O|30*H,cc
O|35*2P,cc
O|4.4*2P,cc
O|4.5*1H,cc
O|4.5*1P,cc
O|4.5*2P,cc
O|4.5*3P,cc
O|4.5*H,cc
O|4*1A,cc
O|4*1H,cc
O|4*1P,cc
O|4*1PC,cc
O|4*1T,cc
O|4*2A,cc
O|4*2P,cc
O|4*2PBH,cc
O|4*3A1/2,cc
O|4*3P,cc
O|4*4A1/2,cc
O|4*4P,cc
O|4*H,cc
O|4*HS,cc
O|4*PRN,cc
O|4*Q6,cc
O|4*Q8,cc
O|5.5*2P,cc
O|5.5*3P,cc
O|5*1,cc
O|5*1A,cc
O|5*1H,cc
O|5*1P,cc
O|5*1PC,cc
O|5*2,cc
O|5*2A,cc
O|5*2P,cc
O|5*3A,cc
O|5*3A1/2,cc
O|5*3P,cc
O|5*4P,cc
O|5*H,cc
O|5*HS,cc
O|5*Q6,cc
O|5*Q8,cc
O|50*1PD,cc
O|55*3P,cc
O|6.5*1H,cc
O|6.5*2P,cc
O|6*1H,cc
O|6*1P,cc
O|6*2,cc
O|6*2P,cc
O|6*3A1/2,cc
O|6*3P,cc
O|6*H,cc
O|6*Q12,cc
O|6*Q8,cc
O|7.5*1A,cc
O|7.5*1H,cc
O|7.5*1P,cc
O|7.5*2P,cc
O|7.5*3A1/2,cc
O|7.5*3P,cc
O|7.5*4A,cc
O|7.5*H,cc
O|7*1A,cc
O|7*1H,cc
O|7*1P,cc
O|7*2P,cc
O|7*3A1/2,cc
O|7*3P,cc
O|7*H,cc
O|75*Q8,cc
O|8.5*2P,cc
O|8*2P,cc
O|8*4A,cc
O|8*H,cc
O|9*1,cc
O|9*1H,cc
O|9*2P,cc
O|9*3P,cc
ON|-*3P,cc
ON|1*4P,cc
ON|3*3A,cc
ON|4*4P,cc
SC|0.6*Q12,cc
BE|1-2*1,DROP
BE|1-2*1H,DROP
BE|1-2*2,DROP
BE|1-2*4,DROP
BE|1-2*PRN,DROP
BE|1*1,DROP
BE|1*1H,DROP
BE|1*2,DROP
BE|1*3,DROP
BE|1*4,DROP
BE|1*B,DROP
BE|1*H,DROP
BE|1*OD,DROP
BE|1*PRN,DROP
BE|1*Q2,DROP
BE|1*Q3,DROP
BE|1*Q4,DROP
BE|1*Q6,DROP
BE|2*2,DROP
BE|2*4,DROP
BE|2*H,DROP
BE|3-5*3,DROP
ND|*Q6,DROP
ND|1-2*2,DROP
ND|1-2*2D,DROP
ND|1-2*3,DROP
ND|1-2*4,DROP
ND|1-2*Q4,DROP
ND|1-2*Q6,DROP
ND|1-2*Q8,DROP
ND|1*1H,DROP
ND|1*2,DROP
ND|1*3,DROP
ND|1*4,DROP
ND|1*DOC,DROP
ND|1*H,DROP
ND|1*PRN,DROP
ND|1*Q12,DROP
ND|1*Q6,DROP
ND|1*Q8,DROP
ND|2-3*PRN,DROP
ND|2*2,DROP
ND|2*3,DROP
ND|2*Q12,DROP
ND|3-4*2,DROP
ND|3-5*2,DROP
ND|3-5*3,DROP
ND|3-5*4,DROP
ND|3-5*DOC,DROP
ND|3-5*Q2,DROP
ND|3-5*Q3,DROP
ND|3*2D,DROP
ND|3*Q3,DROP
ND|5*3,DROP
ND|5*Q3,DROP
ND|5*Q4,DROP
O|-*HKT2,DROP
O|4*HKT2,DROP
OD|1*2,DROP
OD|1*3,DROP
OD|1*4,DROP
OD|1*Q6,DROP
OD|2-3*4,DROP
OD|3-4*2,DROP
OD|3-4*4,DROP
OD|3-5*2,DROP
OD|3*1H,DROP
|*1W,MG
|15*1W,MG
|150*DOC,MG
IJ|*1W,MG
IJ|*Q12,MG
IJ|10*1W,MG
IJ|15*1W,MG
IJ|20*1W,MG
IJ|20*Q2W,MG
IJ|3.75*Q4,MG
IM|*1M,MG
IM|150*Q2W,MG
O|0.6*Q12,MG
O|0.6*Q8,MG
O|12*Q8,MG
O|5*Q8,MG
O|6*Q8,MG
SC|*1H,MG
SC|0.35*1,MG
SC|0.4*H,MG
SC|0.5*1H,MG
SC|0.6*DOC,MG
SC|0.65*1H,MG
SC|0.65*H,MG
SC|0.66*1H,MG
SC|0.8*H,MG
SC|1*1H,MG
SC|1*H,MG
SC|20*Q12,MG
SC|25*Q3W,MG
SC|75*1,MICROGRAM
IM|0.5*DOC,ML
O|0.7*1PAD,ML
SC|*B,ML
SC|0.06*1,ML
SC|0.5*DOC,ML
SC|0.6*Q12,ML
O|1*1H,PACK
O|1*1P,PACK
O|1*2P,PACK
O|1*3P,PACK
O|1/2*1H,PACK
O|2*2P,PACK
O|2*3P,PACK
O|3*3P,PACK
OP|1*1A,PACK
OP|1*1AD,PACK
OP|1*1P,PACK
OP|1*1PD,PACK
OP|1*2,PACK
OP|1*2A,PACK
OP|1*2P,PACK
OP|1*3P,PACK
OP|1*D,PACK
OP|1*HS,PACK
OP|1*ORS,PACK
OP|1/2*1H,PACK
OP|1/2*1PD,PACK
OP|2*1PD,PACK
OP|2*2,PACK
OP|2*2A,PACK
OP|2*2P,PACK
OP|2*B,PACK
OP|3*1,PACK
OP|3*2P,PACK
OP|4*1,PACK
RN|4*2,PACK
RN|4*H,PACK
|7*4P,SPOON
|1*1P,TAB
|1*2P,TAB
|2*2P,TAB
CH|1*1H,TAB
CH|1*2A,TAB
CH|1*3A,TAB
CH|1*3P,TAB
CH|1*DOC,TAB
CH|1*H,TAB
CH|1/2*3P,TAB
CH|1/2*4P,TAB
O|-*1PSA/W,TAB
O|*1P,TAB
O|*1PAD,TAB
O|*1PSA/W,TAB
O|1*1,TAB
O|1*1A,TAB
O|1*1A1/2,TAB
O|1*1H,TAB
O|1*1HAD,TAB
O|1*1HS,TAB
O|1*1M,TAB
O|1*1P,TAB
O|1*1PAD,TAB
O|1*1PD,TAB
O|1*1PDAD,TAB
O|1*1PL,TAB
O|1*1T,TAB
O|1*2A,TAB
O|1*2ABH,TAB
O|1*2P,TAB
O|1*2PBH,TAB
O|1*2PBL,TAB
O|1*2PLD,TAB
O|1*3A,TAB
O|1*3A1/2,TAB
O|1*3P,TAB
O|1*3PBDH,TAB
O|1*3PBLH,TAB
O|1*4A,TAB
O|1*4A1/2,TAB
O|1*4P,TAB
O|1*DOC,TAB
O|1*H,TAB
O|1*HS,TAB
O|1*PRN,TAB
O|1*Q12,TAB
O|1*Q1W,TAB
O|1*Q24,TAB
O|1*Q2W,TAB
O|1*Q6,TAB
O|1*Q8,TAB
O|1/2-1*1H,TAB
O|1/2*1,TAB
O|1/2*1A,TAB
O|1/2*1C,TAB
O|1/2*1H,TAB
O|1/2*1HAD,TAB
O|1/2*1P,TAB
O|1/2*1PAD,TAB
O|1/2*1PD,TAB
O|1/2*1T,TAB
O|1/2*2A,TAB
O|1/2*2P,TAB
O|1/2*2PBH,TAB
O|1/2*2PBL,TAB
O|1/2*2PT,TAB
O|1/2*3A,TAB
O|1/2*3A1/2,TAB
O|1/2*3P,TAB
O|1/2*3PBLH,TAB
O|1/2*DOC,TAB
O|1/2*H,TAB
O|1/2*PRN,TAB
O|1/2*Q12,TAB
O|1/2*Q6,TAB
O|1/2*Q8,TAB
O|1/4*1A,TAB
O|1/4*1AD,TAB
O|1/4*1H,TAB
O|1/4*1P,TAB
O|1/4*1PD,TAB
O|1/4*2P,TAB
O|1/4*2PBL,TAB
O|1/4*3P,TAB
O|1/4*4P,TAB
O|1/4*Q6,TAB
O|1/4*Q8,TAB
O|10*1P,TAB
O|10*1PAD,TAB
O|10*2P,TAB
O|10*3P,TAB
O|11/4*1P,TAB
O|11/4*2A,TAB
O|11/4*H,TAB
O|12*1P,TAB
O|12*1PAD,TAB
O|15*2P,TAB
O|2*1A,TAB
O|2*1AD,TAB
O|2*1C,TAB
O|2*1H,TAB
O|2*1HS,TAB
O|2*1P,TAB
O|2*1PAD,TAB
O|2*1PD,TAB
O|2*1PL,TAB
O|2*1PSA/W,TAB
O|2*1T,TAB
O|2*2A,TAB
O|2*2P,TAB
O|2*2PBL,TAB
O|2*3,TAB
O|2*3A,TAB
O|2*3P,TAB
O|2*4A,TAB
O|2*4P,TAB
O|2*H,TAB
O|2*Q12,TAB
O|2*Q1W,TAB
O|2*Q8,TAB
O|3*1A1/2,TAB
O|3*1H,TAB
O|3*1P,TAB
O|3*1PD,TAB
O|3*1PSA/W,TAB
O|3*2P,TAB
O|3*3A,TAB
O|3*3P,TAB
O|3*H,TAB
O|3*Q12,TAB
O|3*Q1W,TAB
O|3/4*1A,TAB
O|3/4*1H,TAB
O|3/4*1P,TAB
O|3/4*2P,TAB
O|3/4*2PBL,TAB
O|3/4*3P,TAB
O|3/4*H,TAB
O|3/4*Q12,TAB
O|4*1A1/2,TAB
O|4*1P,TAB
O|4*1PAD,TAB
O|4*1PSA/W,TAB
O|4*2A,TAB
O|4*2P,TAB
O|4*3A,TAB
O|4*3P,TAB
O|4*Q1W,TAB
O|5*1A,TAB
O|5*1M,TAB
O|5*1P,TAB
O|5*1PSA/W,TAB
O|5*2P,TAB
O|5*3P,TAB
O|6*1P,TAB
O|6*1PAD,TAB
O|6*1PSA/W,TAB
O|6*2P,TAB
O|6*3P,TAB
O|7*3P,TAB
O|8*1P,TAB
O|8*1PAD,TAB
O|8*1PSA/W,TAB
O|8*Q6,TAB
O|9*1P,TAB
O|9*1PAD,TAB
O|9*2P,TAB
O|S*1M,TAB
O|S*1P,TAB
O|S*2P,TAB
O|S*3P,TAB
OM|1*2,TAB
OP|1*1H,TAB
OP|1*1P,TAB
OP|1*2P,TAB
OP|2*1A1/2,TAB
OP|3*1A1/2,TAB
OP|4*1A1/2,TAB
OP|4*2A1/2,TAB
OP|5*1A1/2,TAB
OP|6*1A1/2,TAB
OZ|1*1P,TAB
OZ|1*H,TAB
|1*3P,TableSpoon
O|1*4P1,TableSpoon
O|2*3A,TableSpoon
O|3*2P,TableSpoon
IH|1-2*Q6,time
IH|1*1,time
IH|1*1H,time
IH|1*1HAD,time
IH|1*2,time
IH|1*B,time
IH|1*D,time
IH|1*H,time
IH|1*Q15M,time
IH|1*Q4,time
IH|2-4*PRN,time
IH|2*1,time
IH|2*PRN,time
IH|2*Q6,time
IH|2*Q8,time
IH|6*DOC,time
IH|6*Q6,time
MS|1-2*2,time
MS|1-2*3,time
MS|1*2,time
MS|1*3,time
MS|1*H,time
MS|1*PRN,time
MS|2*PRN,time
NS|1-2*2,time
NS|1*1,time
NS|1*1H,time
NS|1*2,time
NS|1*B,time
NS|1*H,time
NS|1*Q8,time
SS|*OD,time
SS|1-2*2,time
SS|1*1,time
SS|1*1H,time
SS|1*2,time
SS|1*2BH,time
SS|1*2PBH,time
SS|1*3,time
SS|1*3W,time
SS|1*D,time
SS|1*DOC,time
SS|1*H,time
SS|1*PRN,time
SS|2-3*1,time
SS|2*1,time
SS|2*1H,time
SS|2*2,time
SS|2*H,time
TB|1*1,time
TB|1*1H,time
TB|1*2,time
TB|1*2BH,time
TB|1*D,time
TB|1*H,time
TB|1*PRN,time
|1*Q4,TUBE
R|1*H,TUBE
VC|1*2,TUBE
SC|*1AD,UNIT
SC|*1H,UNIT
SC|*2A,UNIT
SC|*3A,UNIT
SC|*DOC,UNIT
SC|*H,UNIT
SC|*Q2W,UNIT
SC|0.5-2*2A,UNIT
SC|1*1H,UNIT
SC|1*3,UNIT
SC|10-15*3,UNIT
SC|10*1A,UNIT
SC|10*1AD,UNIT
SC|10*1H,UNIT
SC|10*2A,UNIT
SC|12-15*2A,UNIT
SC|12*1H,UNIT
SC|12*D,UNIT
SC|12*H,UNIT
SC|14*1H,UNIT
SC|15*1A,UNIT
SC|16-22*2A,UNIT
SC|16*B,UNIT
SC|2*1H,UNIT
SC|20*1A,UNIT
SC|20*1H,UNIT
SC|20*DOC,UNIT
SC|21*H,UNIT
SC|22*1H,UNIT
SC|22*H,UNIT
SC|24*1A,UNIT
SC|24*1H,UNIT
SC|25*1H,UNIT
SC|26-28*H,UNIT
SC|26*1A,UNIT
SC|26*1H,UNIT
SC|28*1H,UNIT
SC|3.5-9.5*3A,UNIT
SC|3*1A,UNIT
SC|32*1H,UNIT
SC|36*1H,UNIT
SC|36*H,UNIT
SC|4-6*1A,UNIT
SC|4-6*2A,UNIT
SC|4*1A,UNIT
SC|42*1H,UNIT
SC|44*1H,UNIT
SC|5-10*DOC,UNIT
SC|5*1A,UNIT
SC|5*2A,UNIT
SC|6-13*3A,UNIT
SC|6*2A,UNIT
SC|7-8*1H,UNIT
SC|8-13*DOC,UNIT
SC|8*1A,UNIT
SC|8*1H,UNIT
SC|8*DOC,UNIT
|*1-2H,-
|*1/2S,-
|*1/M,-
|*1/WA,-
|*1/WA1,-
|*13S,-
|*1A1,-
|*1A15,-
|*1A2,-
|*1AAD,-
|*1AB,-
|*1AB1/M,-
